E4_Bvp 1558614212,60614 -15,78467
E4_Bvp 1558614212,62176 -21,42807
E4_Bvp 1558614212,63739 -27,59851
E4_Bvp 1558614212,65302 -34,28465
E4_Bvp 1558614212,66864 -41,20772
E4_Bvp 1558614212,68427 -47,93188
E4_Bvp 1558614212,69989 -54,08316
E4_Bvp 1558614212,71552 -59,48576
E4_Bvp 1558614212,73114 -64,28717
E4_Bvp 1558614212,74677 -68,95947
E4_Bvp 1558614212,7624 -74,28076
E4_Bvp 1558614212,77802 -81,12164
E4_Bvp 1558614212,79365 -90,19164
E4_Bvp 1558614212,80927 -101,59
E4_Bvp 1558614212,8249 -114,4834
E4_Bvp 1558614212,84052 -126,9055
E4_Bvp 1558614212,85615 -136,0735
E4_Bvp 1558614212,87178 -139,0858
E4_Bvp 1558614212,8874 -133,8158
E4_Bvp 1558614212,90303 -119,6885
E4_Bvp 1558614212,91865 -97,93669
E4_Bvp 1558614212,93428 -71,19582
E4_Bvp 1558614212,9499 -42,73401
E4_Bvp 1558614212,96553 -15,55447
E4_Bvp 1558614212,98116 8,19928
E4_Bvp 1558614212,99678 27,42282
E4_Bvp 1558614213,01241 41,89122
E4_Bvp 1558614213,02803 51,98936
E4_Bvp 1558614213,04366 58,43738
E4_Bvp 1558614213,05929 62,11594
E4_Bvp 1558614213,07491 63,91388
E4_Bvp 1558614213,09054 64,63405
E4_Bvp 1558614213,10616 64,82777
E4_Bvp 1558614213,12179 64,77158
E4_Bvp 1558614213,13741 64,52167
E4_Bvp 1558614213,15304 64,0063
E4_Bvp 1558614213,16867 63,21925
E4_Bvp 1558614213,18429 62,31137
E4_Bvp 1558614213,19992 61,53134
E4_Bvp 1558614213,21554 61,15889
E4_Bvp 1558614213,23117 61,37668
E4_Bvp 1558614213,24679 62,18356
E4_Bvp 1558614213,26242 63,41008
E4_Bvp 1558614213,27805 64,71439
E4_Bvp 1558614213,29367 65,68806
E4_Bvp 1558614213,3093 65,92429
E4_Bvp 1558614213,32492 65,08377
E4_Bvp 1558614213,34055 62,98904
E4_Bvp 1558614213,35617 59,65132
E4_Bvp 1558614213,3718 55,23065
E4_Bvp 1558614213,38743 49,99971
E4_Bvp 1558614213,40305 44,25818
E4_Bvp 1558614213,41868 38,23425
E4_Bvp 1558614213,4343 32,06619
E4_Bvp 1558614213,44993 25,80435
E4_Bvp 1558614213,46555 19,48186
E4_Bvp 1558614213,48118 13,19333
E4_Bvp 1558614213,49681 7,100784
E4_Bvp 1558614213,51243 1,375809
E4_Bvp 1558614213,52806 -3,920334
E4_Bvp 1558614213,54368 -8,932739
E4_Bvp 1558614213,55931 -14,01682
E4_Bvp 1558614213,57493 -19,57559
E4_Bvp 1558614213,59056 -25,87358
E4_Bvp 1558614213,60619 -32,827
E4_Bvp 1558614213,62181 -40,03514
E4_Bvp 1558614213,63744 -46,95084
E4_Bvp 1558614213,65306 -53,13274
E4_Bvp 1558614213,66869 -58,50359
E4_Bvp 1558614213,68431 -63,36688
E4_Bvp 1558614213,69994 -68,3914
E4_Bvp 1558614213,71557 -74,42331
E4_Bvp 1558614213,73119 -82,26079
E4_Bvp 1558614213,74682 -92,37552
E4_Bvp 1558614213,76244 -104,5556
E4_Bvp 1558614213,77807 -117,643
E4_Bvp 1558614213,79369 -129,4429
E4_Bvp 1558614213,80932 -137,0914
E4_Bvp 1558614213,82495 -137,8049
E4_Bvp 1558614213,84057 -129,8285
E4_Bvp 1558614213,8562 -113,078
E4_Bvp 1558614213,87182 -89,3134
E4_Bvp 1558614213,88745 -61,55788
E4_Bvp 1558614213,90307 -33,21661
E4_Bvp 1558614213,9187 -7,13707
E4_Bvp 1558614213,93433 14,95964
E4_Bvp 1558614213,94995 32,47083
E4_Bvp 1558614213,96558 45,63297
E4_Bvp 1558614213,9812 55,10025
E4_Bvp 1558614213,99683 61,60052
E4_Bvp 1558614214,01245 65,80276
E4_Bvp 1558614214,02808 68,25246
E4_Bvp 1558614214,04371 69,42369
E4_Bvp 1558614214,05933 69,68185
E4_Bvp 1558614214,07496 69,31451
E4_Bvp 1558614214,09058 68,53854
E4_Bvp 1558614214,10621 67,50339
E4_Bvp 1558614214,12183 66,35373
E4_Bvp 1558614214,13746 65,22684
E4_Bvp 1558614214,15309 64,29004
E4_Bvp 1558614214,16871 63,68181
E4_Bvp 1558614214,18434 63,51505
E4_Bvp 1558614214,19996 63,77904
E4_Bvp 1558614214,21559 64,30434
E4_Bvp 1558614214,23121 64,73741
E4_Bvp 1558614214,24684 64,6344
E4_Bvp 1558614214,26247 63,59766
E4_Bvp 1558614214,27809 61,36676
E4_Bvp 1558614214,29372 57,96643
E4_Bvp 1558614214,30934 53,6712
E4_Bvp 1558614214,32497 48,85704
E4_Bvp 1558614214,34059 43,85358
E4_Bvp 1558614214,35622 38,83128
E4_Bvp 1558614214,37185 33,72694
E4_Bvp 1558614214,38747 28,39783
E4_Bvp 1558614214,4031 22,737
E4_Bvp 1558614214,41872 16,84285
E4_Bvp 1558614214,43435 10,99397
E4_Bvp 1558614214,44997 5,552795
E4_Bvp 1558614214,4656 0,7705231
E4_Bvp 1558614214,48123 -3,357727
E4_Bvp 1558614214,49685 -7,133942
E4_Bvp 1558614214,51248 -11,03815
E4_Bvp 1558614214,5281 -15,54425
E4_Bvp 1558614214,54373 -20,89493
E4_Bvp 1558614214,55935 -27,01228
E4_Bvp 1558614214,57498 -33,55946
E4_Bvp 1558614214,59061 -40,07932
E4_Bvp 1558614214,60623 -46,22835
E4_Bvp 1558614214,62186 -51,94574
E4_Bvp 1558614214,63748 -57,46533
E4_Bvp 1558614214,65311 -63,32414
E4_Bvp 1558614214,66873 -70,24936
E4_Bvp 1558614214,68436 -78,86981
E4_Bvp 1558614214,69999 -89,43565
E4_Bvp 1558614214,71561 -101,4305
E4_Bvp 1558614214,73124 -113,3837
E4_Bvp 1558614214,74686 -122,9647
E4_Bvp 1558614214,76249 -127,4819
E4_Bvp 1558614214,77811 -124,6874
E4_Bvp 1558614214,79374 -113,5781
E4_Bvp 1558614214,80937 -94,7993
E4_Bvp 1558614214,82499 -70,5416
E4_Bvp 1558614214,84062 -43,86031
E4_Bvp 1558614214,85624 -17,80167
E4_Bvp 1558614214,87187 5,319397
E4_Bvp 1558614214,88749 24,25957
E4_Bvp 1558614214,90312 38,7099
E4_Bvp 1558614214,91875 48,96138
E4_Bvp 1558614214,93437 55,56079
E4_Bvp 1558614214,95 59,07591
E4_Bvp 1558614214,96562 60,0714
E4_Bvp 1558614214,98125 59,1732
E4_Bvp 1558614214,99687 57,08391
E4_Bvp 1558614215,0125 54,52787
E4_Bvp 1558614215,02813 52,14736
E4_Bvp 1558614215,04375 50,39994
E4_Bvp 1558614215,05938 49,45407
E4_Bvp 1558614215,075 49,21776
E4_Bvp 1558614215,09063 49,47143
E4_Bvp 1558614215,10625 50,00452
E4_Bvp 1558614215,12188 50,7254
E4_Bvp 1558614215,13751 51,63161
E4_Bvp 1558614215,15313 52,74695
E4_Bvp 1558614215,16876 53,944
E4_Bvp 1558614215,18438 54,94487
E4_Bvp 1558614215,20001 55,36269
E4_Bvp 1558614215,21564 54,82951
E4_Bvp 1558614215,23126 53,14754
E4_Bvp 1558614215,24689 50,3366
E4_Bvp 1558614215,26251 46,53137
E4_Bvp 1558614215,27814 41,95014
E4_Bvp 1558614215,29376 36,81628
E4_Bvp 1558614215,30939 31,33184
E4_Bvp 1558614215,32502 25,72042
E4_Bvp 1558614215,34064 20,20156
E4_Bvp 1558614215,35627 14,94314
E4_Bvp 1558614215,37189 9,981949
E4_Bvp 1558614215,38752 5,227577
E4_Bvp 1558614215,40314 0,4465561
E4_Bvp 1558614215,41877 -4,644363
E4_Bvp 1558614215,4344 -10,27453
E4_Bvp 1558614215,45002 -16,55299
E4_Bvp 1558614215,46565 -23,40661
E4_Bvp 1558614215,48127 -30,58806
E4_Bvp 1558614215,4969 -37,72015
E4_Bvp 1558614215,51252 -44,403
E4_Bvp 1558614215,52815 -50,38503
E4_Bvp 1558614215,54378 -55,69137
E4_Bvp 1558614215,5594 -60,70042
E4_Bvp 1558614215,57503 -66,13926
E4_Bvp 1558614215,59065 -72,93179
E4_Bvp 1558614215,60628 -81,84841
E4_Bvp 1558614215,6219 -93,13407
E4_Bvp 1558614215,63753 -106,0902
E4_Bvp 1558614215,65316 -118,8889
E4_Bvp 1558614215,66878 -128,8208
E4_Bvp 1558614215,68441 -132,9348
E4_Bvp 1558614215,70003 -128,9661
E4_Bvp 1558614215,71566 -116,093
E4_Bvp 1558614215,73128 -95,33266
E4_Bvp 1558614215,74691 -69,16864
E4_Bvp 1558614215,76254 -40,82029
E4_Bvp 1558614215,77816 -13,33833
E4_Bvp 1558614215,79379 11,05933
E4_Bvp 1558614215,80941 31,16621
E4_Bvp 1558614215,82504 46,66354
E4_Bvp 1558614215,84066 57,78068
E4_Bvp 1558614215,85629 65,05254
E4_Bvp 1558614215,87192 69,16392
E4_Bvp 1558614215,88754 70,83816
E4_Bvp 1558614215,90317 70,80887
E4_Bvp 1558614215,91879 69,69106
E4_Bvp 1558614215,93442 67,91401
E4_Bvp 1558614215,95004 65,72705
E4_Bvp 1558614215,96567 63,30157
E4_Bvp 1558614215,9813 60,79903
E4_Bvp 1558614215,99692 58,46156
E4_Bvp 1558614216,01255 56,58453
E4_Bvp 1558614216,02817 55,46209
E4_Bvp 1558614216,0438 55,27728
E4_Bvp 1558614216,05942 56,05613
E4_Bvp 1558614216,07505 57,58846
E4_Bvp 1558614216,09068 59,42198
E4_Bvp 1558614216,1063 60,95123
E4_Bvp 1558614216,12193 61,53889
E4_Bvp 1558614216,13755 60,73656
E4_Bvp 1558614216,15318 58,42013
E4_Bvp 1558614216,1688 54,84573
E4_Bvp 1558614216,18443 50,53247
E4_Bvp 1558614216,20006 46,01131
E4_Bvp 1558614216,21568 41,62787
E4_Bvp 1558614216,23131 37,41626
E4_Bvp 1558614216,24693 33,13661
E4_Bvp 1558614216,26256 28,43454
E4_Bvp 1558614216,27818 23,06874
E4_Bvp 1558614216,29381 17,05682
E4_Bvp 1558614216,30944 10,70742
E4_Bvp 1558614216,32506 4,458771
E4_Bvp 1558614216,34069 -1,304474
E4_Bvp 1558614216,35631 -6,498222
E4_Bvp 1558614216,37194 -11,38073
E4_Bvp 1558614216,38756 -16,48578
E4_Bvp 1558614216,40319 -22,31261
E4_Bvp 1558614216,41882 -29,09727
E4_Bvp 1558614216,43444 -36,67709
E4_Bvp 1558614216,45007 -44,53624
E4_Bvp 1558614216,46569 -52,0802
E4_Bvp 1558614216,48132 -58,8758
E4_Bvp 1558614216,49694 -64,89436
E4_Bvp 1558614216,51257 -70,5368
E4_Bvp 1558614216,5282 -76,57986
E4_Bvp 1558614216,54382 -83,94785
E4_Bvp 1558614216,55945 -93,41619
E4_Bvp 1558614216,57507 -105,2688
E4_Bvp 1558614216,5907 -118,8706
E4_Bvp 1558614216,60632 -132,4865
E4_Bvp 1558614216,62195 -143,3925
E4_Bvp 1558614216,63758 -148,5099
E4_Bvp 1558614216,6532 -145,2756
E4_Bvp 1558614216,66883 -132,5848
E4_Bvp 1558614216,68445 -111,2175
E4_Bvp 1558614216,70008 -83,69248
E4_Bvp 1558614216,7157 -53,47854
E4_Bvp 1558614216,73133 -23,97382
E4_Bvp 1558614216,74696 2,269852
E4_Bvp 1558614216,76258 23,9537
E4_Bvp 1558614216,77821 40,82513
E4_Bvp 1558614216,79383 53,32553
E4_Bvp 1558614216,80946 62,15019
E4_Bvp 1558614216,82508 67,9828
E4_Bvp 1558614216,84071 71,4314
E4_Bvp 1558614216,85634 73,07169
E4_Bvp 1558614216,87196 73,44626
E4_Bvp 1558614216,88759 73,06458
E4_Bvp 1558614216,90321 72,33498
E4_Bvp 1558614216,91884 71,51813
E4_Bvp 1558614216,93446 70,71245
E4_Bvp 1558614216,95009 69,87949
E4_Bvp 1558614216,96572 68,9944
E4_Bvp 1558614216,98134 68,10756
E4_Bvp 1558614216,99697 67,40619
E4_Bvp 1558614217,01259 67,17626
E4_Bvp 1558614217,02822 67,61957
E4_Bvp 1558614217,04384 68,67989
E4_Bvp 1558614217,05947 69,97685
E4_Bvp 1558614217,0751 70,81585
E4_Bvp 1558614217,09072 70,45265
E4_Bvp 1558614217,10635 68,38783
E4_Bvp 1558614217,12197 64,58405
E4_Bvp 1558614217,1376 59,51194
E4_Bvp 1558614217,15322 53,89989
E4_Bvp 1558614217,16885 48,43259
E4_Bvp 1558614217,18448 43,48446
E4_Bvp 1558614217,2001 38,97793
E4_Bvp 1558614217,21573 34,52508
E4_Bvp 1558614217,23135 29,65038
E4_Bvp 1558614217,24698 24,07654
E4_Bvp 1558614217,2626 17,88147
E4_Bvp 1558614217,27823 11,47462
E4_Bvp 1558614217,29386 5,408127
E4_Bvp 1558614217,30948 0,1061592
E4_Bvp 1558614217,32511 -4,361729
E4_Bvp 1558614217,34073 -8,378242
E4_Bvp 1558614217,35636 -12,57877
E4_Bvp 1558614217,37198 -17,61367
E4_Bvp 1558614217,38761 -23,81597
E4_Bvp 1558614217,40324 -31,05958
E4_Bvp 1558614217,41886 -38,80379
E4_Bvp 1558614217,43449 -46,36961
E4_Bvp 1558614217,45011 -53,1981
E4_Bvp 1558614217,46574 -59,09591
E4_Bvp 1558614217,48136 -64,30727
E4_Bvp 1558614217,49699 -69,48177
E4_Bvp 1558614217,51262 -75,50758
E4_Bvp 1558614217,52824 -83,27158
E4_Bvp 1558614217,54387 -93,36554
E4_Bvp 1558614217,55949 -105,6553
E4_Bvp 1558614217,57512 -118,9882
E4_Bvp 1558614217,59074 -131,1321
E4_Bvp 1558614217,60637 -139,177
E4_Bvp 1558614217,622 -140,3085
E4_Bvp 1558614217,63762 -132,6908
E4_Bvp 1558614217,65325 -116,1871
E4_Bvp 1558614217,66887 -92,49831
E4_Bvp 1558614217,6845 -64,64614
E4_Bvp 1558614217,70012 -36,1266
E4_Bvp 1558614217,71575 -9,988869
E4_Bvp 1558614217,73138 11,80042
E4_Bvp 1558614217,747 28,49366
E4_Bvp 1558614217,76263 40,39567
E4_Bvp 1558614217,77825 48,39364
E4_Bvp 1558614217,79388 53,54086
E4_Bvp 1558614217,8095 56,72097
E4_Bvp 1558614217,82513 58,51794
E4_Bvp 1558614217,84076 59,21559
E4_Bvp 1558614217,85638 58,91529
E4_Bvp 1558614217,87201 57,73619
E4_Bvp 1558614217,88763 55,91257
E4_Bvp 1558614217,90326 53,81481
E4_Bvp 1558614217,91889 51,87619
E4_Bvp 1558614217,93451 50,46901
E4_Bvp 1558614217,95014 49,78501
E4_Bvp 1558614217,96576 49,84862
E4_Bvp 1558614217,98139 50,57674
E4_Bvp 1558614217,99701 51,76184
E4_Bvp 1558614218,01264 53,18529
E4_Bvp 1558614218,02827 54,52374
E4_Bvp 1558614218,04389 55,36823
E4_Bvp 1558614218,05952 55,37353
E4_Bvp 1558614218,07514 54,31151
E4_Bvp 1558614218,09077 52,22845
E4_Bvp 1558614218,10639 49,41647
E4_Bvp 1558614218,12202 46,22857
E4_Bvp 1558614218,13765 42,95793
E4_Bvp 1558614218,15327 39,66307
E4_Bvp 1558614218,1689 36,24487
E4_Bvp 1558614218,18452 32,51142
E4_Bvp 1558614218,20015 28,38398
E4_Bvp 1558614218,21577 23,92805
E4_Bvp 1558614218,2314 19,33959
E4_Bvp 1558614218,24703 14,79625
E4_Bvp 1558614218,26265 10,34949
E4_Bvp 1558614218,27828 5,85986
E4_Bvp 1558614218,2939 1,116953
E4_Bvp 1558614218,30953 -4,086227
E4_Bvp 1558614218,32515 -9,795622
E4_Bvp 1558614218,34078 -15,87738
E4_Bvp 1558614218,35641 -22,01014
E4_Bvp 1558614218,37203 -27,87481
E4_Bvp 1558614218,38766 -33,24132
E4_Bvp 1558614218,40328 -38,11731
E4_Bvp 1558614218,41891 -42,80267
E4_Bvp 1558614218,43453 -47,86657
E4_Bvp 1558614218,45016 -54,08766
E4_Bvp 1558614218,46579 -62,19627
E4_Bvp 1558614218,48141 -72,57745
E4_Bvp 1558614218,49704 -84,87868
E4_Bvp 1558614218,51266 -97,72468
E4_Bvp 1558614218,52829 -108,7736
E4_Bvp 1558614218,54391 -115,1798
E4_Bvp 1558614218,55954 -114,3994
E4_Bvp 1558614218,57517 -105,1008
E4_Bvp 1558614218,59079 -87,69884
E4_Bvp 1558614218,60642 -64,30448
E4_Bvp 1558614218,62204 -38,1124
E4_Bvp 1558614218,63767 -12,39738
E4_Bvp 1558614218,65329 10,29442
E4_Bvp 1558614218,66892 28,61903
E4_Bvp 1558614218,68455 42,34929
E4_Bvp 1558614218,70017 51,97915
E4_Bvp 1558614218,7158 58,25558
E4_Bvp 1558614218,73142 61,79727
E4_Bvp 1558614218,74705 63,06604
E4_Bvp 1558614218,76267 62,39677
E4_Bvp 1558614218,7783 60,13645
E4_Bvp 1558614218,79393 56,764
E4_Bvp 1558614218,80955 52,91109
E4_Bvp 1558614218,82518 49,2718
E4_Bvp 1558614218,8408 46,46184
E4_Bvp 1558614218,85643 44,8656
E4_Bvp 1558614218,87205 44,54616
E4_Bvp 1558614218,88768 45,28669
E4_Bvp 1558614218,90331 46,69621
E4_Bvp 1558614218,91893 48,31342
E4_Bvp 1558614218,93456 49,72883
E4_Bvp 1558614218,95018 50,63002
E4_Bvp 1558614218,96581 50,76653
E4_Bvp 1558614218,98143 49,9569
E4_Bvp 1558614218,99706 48,07898
E4_Bvp 1558614219,01269 45,07916
E4_Bvp 1558614219,02831 41,04573
E4_Bvp 1558614219,04394 36,14944
E4_Bvp 1558614219,05956 30,65485
E4_Bvp 1558614219,07519 24,80569
E4_Bvp 1558614219,09081 18,79464
E4_Bvp 1558614219,10644 12,76422
E4_Bvp 1558614219,12207 6,826299
E4_Bvp 1558614219,13769 1,14361
E4_Bvp 1558614219,15332 -4,113054
E4_Bvp 1558614219,16894 -8,811453
E4_Bvp 1558614219,18457 -12,95803
E4_Bvp 1558614219,20019 -16,77869
E4_Bvp 1558614219,21582 -20,67143
E4_Bvp 1558614219,23145 -25,08092
E4_Bvp 1558614219,24707 -30,29878
E4_Bvp 1558614219,2627 -36,30289
E4_Bvp 1558614219,27832 -42,74222
E4_Bvp 1558614219,29395 -49,08047
E4_Bvp 1558614219,30957 -54,82085
E4_Bvp 1558614219,3252 -59,77562
E4_Bvp 1558614219,34083 -64,1623
E4_Bvp 1558614219,35645 -68,60815
E4_Bvp 1558614219,37208 -73,99419
E4_Bvp 1558614219,3877 -81,19502
E4_Bvp 1558614219,40333 -90,73862
E4_Bvp 1558614219,41895 -102,4407
E4_Bvp 1558614219,43458 -115,1279
E4_Bvp 1558614219,45021 -126,5668
E4_Bvp 1558614219,46583 -133,8797
E4_Bvp 1558614219,48146 -134,257
E4_Bvp 1558614219,49708 -125,8992
E4_Bvp 1558614219,51271 -108,6948
E4_Bvp 1558614219,52833 -84,37674
E4_Bvp 1558614219,54396 -56,01722
E4_Bvp 1558614219,55959 -27,10636
E4_Bvp 1558614219,57521 -0,58922
E4_Bvp 1558614219,59084 21,71809
E4_Bvp 1558614219,60646 39,21153
E4_Bvp 1558614219,62209 52,14743
E4_Bvp 1558614219,63771 61,20414
E4_Bvp 1558614219,65334 67,15702
E4_Bvp 1558614219,66897 70,67334
E4_Bvp 1558614219,68459 72,38026
E4_Bvp 1558614219,70022 72,78239
E4_Bvp 1558614219,71584 72,30017
E4_Bvp 1558614219,73147 71,24409
E4_Bvp 1558614219,74709 69,80095
E4_Bvp 1558614219,76272 68,14665
E4_Bvp 1558614219,77835 66,48815
E4_Bvp 1558614219,79397 65,03542
E4_Bvp 1558614219,8096 64,03348
E4_Bvp 1558614219,82522 63,62666
E4_Bvp 1558614219,84085 63,82051
E4_Bvp 1558614219,85647 64,47839
E4_Bvp 1558614219,8721 65,31653
E4_Bvp 1558614219,88773 65,9753
E4_Bvp 1558614219,90335 66,07092
E4_Bvp 1558614219,91898 65,28311
E4_Bvp 1558614219,9346 63,46114
E4_Bvp 1558614219,95023 60,60981
E4_Bvp 1558614219,96585 56,90561
E4_Bvp 1558614219,98148 52,62991
E4_Bvp 1558614219,99711 48,02556
E4_Bvp 1558614220,01273 43,22967
E4_Bvp 1558614220,02836 38,23938
E4_Bvp 1558614220,04398 32,94317
E4_Bvp 1558614220,05961 27,21234
E4_Bvp 1558614220,07524 21,02994
E4_Bvp 1558614220,09086 14,53341
E4_Bvp 1558614220,10649 8,034821
E4_Bvp 1558614220,12211 1,896572
E4_Bvp 1558614220,13774 -3,653118
E4_Bvp 1558614220,15336 -8,658203
E4_Bvp 1558614220,16899 -13,47665
E4_Bvp 1558614220,18462 -18,60591
E4_Bvp 1558614220,20024 -24,47469
E4_Bvp 1558614220,21587 -31,17217
E4_Bvp 1558614220,23149 -38,41274
E4_Bvp 1558614220,24712 -45,62206
E4_Bvp 1558614220,26274 -52,23129
E4_Bvp 1558614220,27837 -57,91733
E4_Bvp 1558614220,294 -62,82767
E4_Bvp 1558614220,30962 -67,51611
E4_Bvp 1558614220,32525 -72,86333
E4_Bvp 1558614220,34087 -79,81148
E4_Bvp 1558614220,3565 -89,06615
E4_Bvp 1558614220,37212 -100,7165
E4_Bvp 1558614220,38775 -113,8338
E4_Bvp 1558614220,40338 -126,3632
E4_Bvp 1558614220,419 -135,3735
E4_Bvp 1558614220,43463 -137,7781
E4_Bvp 1558614220,45025 -131,3752
E4_Bvp 1558614220,46588 -115,6581
E4_Bvp 1558614220,4815 -92,12148
E4_Bvp 1558614220,49713 -63,84171
E4_Bvp 1558614220,51276 -34,45617
E4_Bvp 1558614220,52838 -7,139679
E4_Bvp 1558614220,54401 16,08102
E4_Bvp 1558614220,55963 34,44417
E4_Bvp 1558614220,57526 48,09727
E4_Bvp 1558614220,59088 57,60751
E4_Bvp 1558614220,60651 63,64135
E4_Bvp 1558614220,62214 66,86697
E4_Bvp 1558614220,63776 68,00188
E4_Bvp 1558614220,65339 67,79524
E4_Bvp 1558614220,66901 66,95033
E4_Bvp 1558614220,68464 65,94017
E4_Bvp 1558614220,70026 64,9949
E4_Bvp 1558614220,71589 64,12727
E4_Bvp 1558614220,73152 63,28989
E4_Bvp 1558614220,74714 62,492
E4_Bvp 1558614220,76277 61,83344
E4_Bvp 1558614220,77839 61,44304
E4_Bvp 1558614220,79402 61,38599
E4_Bvp 1558614220,80964 61,61967
E4_Bvp 1558614220,82527 61,94695
E4_Bvp 1558614220,8409 62,11917
E4_Bvp 1558614220,85652 61,8773
E4_Bvp 1558614220,87215 60,98602
E4_Bvp 1558614220,88777 59,26479
E4_Bvp 1558614220,9034 56,5872
E4_Bvp 1558614220,91902 52,89249
E4_Bvp 1558614220,93465 48,19905
E4_Bvp 1558614220,95028 42,6349
E4_Bvp 1558614220,9659 36,41062
E4_Bvp 1558614220,98153 29,85993
E4_Bvp 1558614220,99715 23,35914
E4_Bvp 1558614221,01278 17,3004
E4_Bvp 1558614221,0284 11,98706
E4_Bvp 1558614221,04403 7,52243
E4_Bvp 1558614221,05966 3,790283
E4_Bvp 1558614221,07528 0,4567261
E4_Bvp 1558614221,09091 -2,906082
E4_Bvp 1558614221,10653 -6,680489
E4_Bvp 1558614221,12216 -11,04034
E4_Bvp 1558614221,13778 -15,89246
E4_Bvp 1558614221,15341 -20,85595
E4_Bvp 1558614221,16904 -25,42461
E4_Bvp 1558614221,18466 -29,19167
E4_Bvp 1558614221,20029 -32,05559
E4_Bvp 1558614221,21591 -34,31544
E4_Bvp 1558614221,23154 -36,68516
E4_Bvp 1558614221,24716 -40,08905
E4_Bvp 1558614221,26279 -45,35968
E4_Bvp 1558614221,27842 -52,89294
E4_Bvp 1558614221,29404 -62,15801
E4_Bvp 1558614221,30967 -71,65208
E4_Bvp 1558614221,32529 -79,01784
E4_Bvp 1558614221,34092 -81,5733
E4_Bvp 1558614221,35654 -77,07901
E4_Bvp 1558614221,37217 -64,55384
E4_Bvp 1558614221,3878 -44,60429
E4_Bvp 1558614221,40342 -19,28015
E4_Bvp 1558614221,41905 8,427771
E4_Bvp 1558614221,43467 35,66575
E4_Bvp 1558614221,4503 60,19516
E4_Bvp 1558614221,46592 80,77895
E4_Bvp 1558614221,48155 97,11943
E4_Bvp 1558614221,49718 109,5132
E4_Bvp 1558614221,5128 118,3007
E4_Bvp 1558614221,52843 123,8049
E4_Bvp 1558614221,54405 126,224
E4_Bvp 1558614221,55968 125,5929
E4_Bvp 1558614221,5753 122,2346
E4_Bvp 1558614221,59093 116,7278
E4_Bvp 1558614221,60656 110,098
E4_Bvp 1558614221,62218 103,705
E4_Bvp 1558614221,63781 99,02855
E4_Bvp 1558614221,65343 96,94265
E4_Bvp 1558614221,66906 97,75131
E4_Bvp 1558614221,68468 101,0388
E4_Bvp 1558614221,70031 103,5613
E4_Bvp 1558614221,71594 102,4487
E4_Bvp 1558614221,73156 95,91519
E4_Bvp 1558614221,74719 84,24127
E4_Bvp 1558614221,76281 69,37743
E4_Bvp 1558614221,77844 53,90439
E4_Bvp 1558614221,79406 39,79676
E4_Bvp 1558614221,80969 27,53127
E4_Bvp 1558614221,82532 16,9161
E4_Bvp 1558614221,84094 7,764282
E4_Bvp 1558614221,85657 0,03591919
E4_Bvp 1558614221,87219 -6,605003
E4_Bvp 1558614221,88782 -12,83984
E4_Bvp 1558614221,90344 -19,88951
E4_Bvp 1558614221,91907 -26,58257
E4_Bvp 1558614221,9347 -33,19038
E4_Bvp 1558614221,95032 -40,47771
E4_Bvp 1558614221,96595 -49,3662
E4_Bvp 1558614221,98157 -60,69139
E4_Bvp 1558614221,9972 -74,67955
E4_Bvp 1558614222,01282 -90,83467
E4_Bvp 1558614222,02845 -107,8963
E4_Bvp 1558614222,04408 -124,369
E4_Bvp 1558614222,0597 -139,0159
E4_Bvp 1558614222,07533 -151,7314
E4_Bvp 1558614222,09095 -163,0531
E4_Bvp 1558614222,10658 -173,8066
E4_Bvp 1558614222,1222 -184,8587
E4_Bvp 1558614222,13783 -196,7539
E4_Bvp 1558614222,15346 -209,8153
E4_Bvp 1558614222,16908 -224,1196
E4_Bvp 1558614222,18471 -239,4591
E4_Bvp 1558614222,20033 -255,0015
E4_Bvp 1558614222,21596 -269,3217
E4_Bvp 1558614222,23158 -279,9931
E4_Bvp 1558614222,24721 -284,0659
E4_Bvp 1558614222,26284 -279,0962
E4_Bvp 1558614222,27846 -264,0729
E4_Bvp 1558614222,29409 -240,0089
E4_Bvp 1558614222,30971 -209,6827
E4_Bvp 1558614222,32534 -176,8025
E4_Bvp 1558614222,34097 -144,9303
E4_Bvp 1558614222,35659 -116,813
E4_Bvp 1558614222,37222 -93,78668
E4_Bvp 1558614222,38784 -75,86508
E4_Bvp 1558614222,40347 -62,24617
E4_Bvp 1558614222,41909 -51,75564
E4_Bvp 1558614222,43472 -43,25941
E4_Bvp 1558614222,45035 -35,88889
E4_Bvp 1558614222,46597 -29,11491
E4_Bvp 1558614222,4816 -22,65397
E4_Bvp 1558614222,49722 -16,52288
E4_Bvp 1558614222,51285 -10,71814
E4_Bvp 1558614222,52847 -5,106888
E4_Bvp 1558614222,5441 0,5527229
E4_Bvp 1558614222,55973 6,599054
E4_Bvp 1558614222,57535 13,33651
E4_Bvp 1558614222,59098 20,95729
E4_Bvp 1558614222,6066 29,51307
E4_Bvp 1558614222,62223 38,87165
E4_Bvp 1558614222,63785 48,7174
E4_Bvp 1558614222,65348 58,54694
E4_Bvp 1558614222,66911 67,68619
E4_Bvp 1558614222,68473 75,32892
E4_Bvp 1558614222,70036 80,71483
E4_Bvp 1558614222,71598 83,40548
E4_Bvp 1558614222,73161 83,42384
E4_Bvp 1558614222,74723 81,32108
E4_Bvp 1558614222,76286 77,98712
E4_Bvp 1558614222,77849 74,3745
E4_Bvp 1558614222,79411 71,24704
