WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
purple,magenta,magenta,purple,left,1.0,'left',2.0709009170532227,2.0709009170532227,0.0,677.8245849609375,677.8245849609375,0.0,,29.0
purple,cyan,cyan,purple,left,1.0,'left',2.767225503921509,2.767225503921509,0.0,802.5364990234375,802.5364990234375,0.0,,104.0
purple,yellow,yellow,purple,left,1.0,'left',1.8162342309951782,1.8162342309951782,0.0,658.6555786132812,658.6555786132812,0.0,,18.0
purple,orange,orange,purple,left,1.0,'left',1.4296486377716064,1.4296486377716064,0.0,628.2503051757812,628.2503051757812,0.0,,1.0
brown,white,white,brown,left,1.0,'left',1.3750306367874146,1.3750306367874146,0.0,710.9605712890625,710.9605712890625,0.0,,48.0
brown,black,black,brown,left,1.0,'left',0.9036876559257507,0.9036876559257507,0.0,955.7918701171875,955.7918701171875,0.0,,192.0
brown,red,red,brown,left,1.0,'left',0.7160077095031738,0.7160077095031738,0.0,985.491943359375,985.491943359375,0.0,,211.0
brown,blue,blue,brown,left,1.0,'left',1.0709623098373413,1.0709623098373413,0.0,634.7608032226562,634.7608032226562,0.0,,4.0
brown,green,green,brown,left,1.0,'left',1.09918212890625,1.09918212890625,0.0,890.380859375,890.380859375,0.0,,153.0
brown,magenta,magenta,brown,left,1.0,'left',1.303371548652649,1.303371548652649,0.0,683.9522094726562,683.9522094726562,0.0,,32.0
