WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
green,blue,blue,green,left,1.0,'left',1.4502198696136475,1.4502198696136475,0.0,894.430419921875,894.430419921875,0.0,,145.0
magenta,cyan,cyan,magenta,left,1.0,'left',0.7339919805526733,0.7339919805526733,0.0,839.2428588867188,839.2428588867188,0.0,,102.0
magenta,yellow,yellow,magenta,left,1.0,'left',1.159989595413208,1.159989595413208,0.0,698.6328735351562,698.6328735351562,0.0,,21.0
magenta,orange,orange,magenta,left,1.0,'left',0.7867293953895569,0.7867293953895569,0.0,917.3500366210938,917.3500366210938,0.0,,160.0
magenta,purple,purple,magenta,left,1.0,'left',2.3483664989471436,2.3483664989471436,0.0,728.0130004882812,728.0130004882812,0.0,,37.0
magenta,brown,brown,magenta,left,1.0,'left',0.877072811126709,0.877072811126709,0.0,925.0597534179688,925.0597534179688,0.0,,164.0
magenta,white,white,magenta,left,1.0,'left',0.7831128239631653,0.7831128239631653,0.0,973.1295166015625,973.1295166015625,0.0,,197.0
magenta,black,black,magenta,left,1.0,'left',0.5883448123931885,0.5883448123931885,0.0,969.6366577148438,969.6366577148438,0.0,,194.0
magenta,red,red,magenta,left,1.0,'left',1.0109106302261353,1.0109106302261353,0.0,860.5740966796875,860.5740966796875,0.0,,118.0
magenta,blue,blue,magenta,left,1.0,'left',1.4868532419204712,1.4868532419204712,0.0,805.1060180664062,805.1060180664062,0.0,,81.0
magenta,green,green,magenta,left,1.0,'right',0.6759750843048096,0.6759750843048096,0.0,994.6127319335938,994.6127319335938,0.0,,213.0
cyan,yellow,yellow,cyan,left,1.0,'left',1.1653257608413696,1.1653257608413696,0.0,704.42724609375,704.42724609375,0.0,,24.0
cyan,orange,orange,cyan,left,1.0,'left',0.9553406834602356,0.9553406834602356,0.0,929.9334106445312,929.9334106445312,0.0,,167.0
cyan,purple,purple,cyan,left,1.0,'left',0.9747775197029114,0.9747775197029114,0.0,928.4103393554688,928.4103393554688,0.0,,166.0
cyan,brown,brown,cyan,left,1.0,'left',1.1591891050338745,1.1591891050338745,0.0,1003.6183471679688,1003.6183471679688,0.0,,219.0
cyan,white,white,cyan,left,1.0,'left',0.7308282256126404,0.7308282256126404,0.0,979.6459350585938,979.6459350585938,0.0,,202.0
cyan,black,black,cyan,left,1.0,'left',1.259924054145813,1.259924054145813,0.0,709.7570190429688,709.7570190429688,0.0,,27.0
cyan,red,red,cyan,left,1.0,'left',0.6067680716514587,0.6067680716514587,0.0,989.6425170898438,989.6425170898438,0.0,,209.0
cyan,blue,blue,cyan,left,1.0,'left',0.6377969980239868,0.6377969980239868,0.0,844.21875,844.21875,0.0,,106.0
cyan,green,green,cyan,left,1.0,'left',1.0000195503234863,1.0000195503234863,0.0,791.136474609375,791.136474609375,0.0,,73.0
cyan,magenta,magenta,cyan,left,1.0,'left',0.6690149903297424,0.6690149903297424,0.0,970.780029296875,970.780029296875,0.0,,195.0
yellow,orange,orange,yellow,left,1.0,'left',1.6562434434890747,1.6562434434890747,0.0,688.5523681640625,688.5523681640625,0.0,,16.0
yellow,purple,purple,yellow,left,1.0,'right',0.5694097876548767,0.5694097876548767,0.0,910.8643798828125,910.8643798828125,0.0,,156.0
yellow,brown,brown,yellow,left,1.0,'left',1.6162033081054688,1.6162033081054688,0.0,680.5845336914062,680.5845336914062,0.0,,12.0
yellow,white,white,yellow,left,1.0,'left',0.6803333163261414,0.6803333163261414,0.0,967.200439453125,967.200439453125,0.0,,192.0
yellow,black,black,yellow,left,1.0,'left',0.721154510974884,0.721154510974884,0.0,850.7763061523438,850.7763061523438,0.0,,111.0
yellow,red,red,yellow,left,1.0,'left',1.4056836366653442,1.4056836366653442,0.0,674.914794921875,674.914794921875,0.0,,9.0
yellow,blue,blue,yellow,left,1.0,'left',0.8506203293800354,0.8506203293800354,0.0,932.822021484375,932.822021484375,0.0,,169.0
yellow,green,green,yellow,left,1.0,'left',0.732498824596405,0.732498824596405,0.0,867.9642333984375,867.9642333984375,0.0,,123.0
yellow,magenta,magenta,yellow,left,1.0,'left',1.489874005317688,1.489874005317688,0.0,692.830810546875,692.830810546875,0.0,,18.0
yellow,cyan,cyan,yellow,left,1.0,'left',0.7903597950935364,0.7903597950935364,0.0,778.6824340820312,778.6824340820312,0.0,,65.0
orange,purple,purple,orange,left,1.0,'left',0.6056964993476868,0.6056964993476868,0.0,869.2832641601562,869.2832641601562,0.0,,124.0
orange,brown,brown,orange,left,1.0,'left',1.0031293630599976,1.0031293630599976,0.0,909.3094482421875,909.3094482421875,0.0,,155.0
orange,white,white,orange,left,1.0,'left',0.5564175844192505,0.5564175844192505,0.0,886.13330078125,886.13330078125,0.0,,138.0
orange,black,black,orange,left,1.0,'left',1.3466298580169678,1.3466298580169678,0.0,736.2626953125,736.2626953125,0.0,,41.0
orange,red,red,orange,left,1.0,'left',0.530968427658081,0.530968427658081,0.0,938.5498657226562,938.5498657226562,0.0,,173.0
orange,blue,blue,orange,left,1.0,'left',1.3620580434799194,1.3620580434799194,0.0,926.4945068359375,926.4945068359375,0.0,,165.0
orange,green,green,orange,left,1.0,'left',0.7877476811408997,0.7877476811408997,0.0,834.9169311523438,834.9169311523438,0.0,,99.0
orange,magenta,magenta,orange,left,1.0,'left',2.330474376678467,2.330474376678467,0.0,947.3582763671875,947.3582763671875,0.0,,179.0
orange,cyan,cyan,orange,left,1.0,'left',0.9989657998085022,0.9989657998085022,0.0,715.3778076171875,715.3778076171875,0.0,,30.0
orange,yellow,yellow,orange,left,1.0,'left',1.3290640115737915,1.3290640115737915,0.0,743.0634765625,743.0634765625,0.0,,45.0
purple,brown,brown,purple,left,1.0,'left',0.8056871891021729,0.8056871891021729,0.0,833.5548706054688,833.5548706054688,0.0,,98.0
purple,white,white,purple,left,1.0,'left',1.1698733568191528,1.1698733568191528,0.0,759.630859375,759.630859375,0.0,,55.0
purple,black,black,purple,left,1.0,'left',0.750918984413147,0.750918984413147,0.0,887.2340698242188,887.2340698242188,0.0,,139.0
purple,red,red,purple,left,1.0,'left',1.3638464212417603,1.3638464212417603,0.0,671.2127075195312,671.2127075195312,0.0,,7.0
purple,blue,blue,purple,left,1.0,'left',2.6742656230926514,2.6742656230926514,0.0,765.8787841796875,765.8787841796875,0.0,,59.0
purple,green,green,purple,left,1.0,'left',1.1016414165496826,1.1016414165496826,0.0,808.8431396484375,808.8431396484375,0.0,,83.0
purple,magenta,magenta,purple,left,1.0,'left',1.2643176317214966,1.2643176317214966,0.0,905.184326171875,905.184326171875,0.0,,153.0
