WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
green,magenta,magenta,green,left,1.0,'left',1.7303096055984497,1.7303096055984497,0.0,830.48876953125,830.48876953125,0.0,,38.0
green,cyan,cyan,green,left,1.0,'left',0.8583232164382935,0.8583232164382935,0.0,923.512939453125,923.512939453125,0.0,,82.0
green,yellow,yellow,green,left,1.0,'left',0.7944281697273254,0.7944281697273254,0.0,787.5125732421875,787.5125732421875,0.0,,15.0
green,orange,orange,green,left,1.0,'right',1.0929207801818848,1.0929207801818848,0.0,1005.4939575195312,1005.4939575195312,0.0,,130.0
green,purple,purple,green,left,1.0,'left',1.6032925844192505,1.6032925844192505,0.0,921.391845703125,921.391845703125,0.0,,81.0
green,brown,brown,green,left,1.0,'left',1.169119119644165,1.169119119644165,0.0,945.5220947265625,945.5220947265625,0.0,,95.0
green,white,white,green,left,1.0,'left',1.1849156618118286,1.1849156618118286,0.0,1158.1146240234375,1158.1146240234375,0.0,,213.0
green,black,black,green,left,1.0,'left',1.0281569957733154,1.0281569957733154,0.0,987.4389038085938,987.4389038085938,0.0,,120.0
green,red,red,green,left,1.0,'left',1.0222928524017334,1.0222928524017334,0.0,791.5567016601562,791.5567016601562,0.0,,18.0
green,blue,blue,green,left,1.0,'left',1.5891660451889038,1.5891660451889038,0.0,883.7897338867188,883.7897338867188,0.0,,65.0
magenta,cyan,cyan,magenta,left,1.0,'left',0.7101294994354248,0.7101294994354248,0.0,788.8609619140625,788.8609619140625,0.0,,16.0
magenta,yellow,yellow,magenta,left,1.0,'left',1.2898658514022827,1.2898658514022827,0.0,857.801513671875,857.801513671875,0.0,,53.0
magenta,orange,orange,magenta,left,1.0,'right',2.5568299293518066,2.5568299293518066,0.0,1017.1182861328125,1017.1182861328125,0.0,,133.0
magenta,purple,purple,magenta,left,1.0,'left',1.3710426092147827,1.3710426092147827,0.0,1043.6641845703125,1043.6641845703125,0.0,,147.0
magenta,brown,brown,magenta,left,1.0,'left',0.9408721327781677,0.9408721327781677,0.0,1130.95849609375,1130.95849609375,0.0,,193.0
magenta,white,white,magenta,left,1.0,'left',1.811566948890686,1.811566948890686,0.0,822.4957885742188,822.4957885742188,0.0,,34.0
magenta,black,black,magenta,left,1.0,'left',0.9755460023880005,0.9755460023880005,0.0,992.3399047851562,992.3399047851562,0.0,,123.0
magenta,red,red,magenta,left,1.0,'left',0.9745514392852783,0.9745514392852783,0.0,963.6608276367188,963.6608276367188,0.0,,105.0
magenta,blue,blue,magenta,left,1.0,'left',1.1227327585220337,1.1227327585220337,0.0,977.184326171875,977.184326171875,0.0,,114.0
magenta,green,green,magenta,left,1.0,'left',1.7305822372436523,1.7305822372436523,0.0,824.8248291015625,824.8248291015625,0.0,,35.0
cyan,yellow,yellow,cyan,left,1.0,'left',0.9019818902015686,0.9019818902015686,0.0,1133.8851318359375,1133.8851318359375,0.0,,195.0
cyan,orange,orange,cyan,left,1.0,'left',6.746066570281982,6.746066570281982,0.0,1007.1129760742188,1007.1129760742188,0.0,,131.0
cyan,purple,purple,cyan,left,1.0,'right',2.102680206298828,2.102680206298828,0.0,794.7803955078125,794.7803955078125,0.0,,20.0
cyan,brown,brown,cyan,left,1.0,'right',1.2471308708190918,1.2471308708190918,0.0,972.1001586914062,972.1001586914062,0.0,,111.0
cyan,white,white,cyan,left,1.0,'left',0.6588382124900818,0.6588382124900818,0.0,1162.5281982421875,1162.5281982421875,0.0,,216.0
cyan,black,black,cyan,left,1.0,'left',1.275160789489746,1.275160789489746,0.0,995.5596923828125,995.5596923828125,0.0,,125.0
cyan,red,red,cyan,left,1.0,'left',0.7373764514923096,0.7373764514923096,0.0,1155.681884765625,1155.681884765625,0.0,,211.0
cyan,blue,blue,cyan,left,1.0,'left',1.1811686754226685,1.1811686754226685,0.0,1127.822265625,1127.822265625,0.0,,191.0
cyan,green,green,cyan,left,1.0,'left',0.8982011675834656,0.8982011675834656,0.0,1150.4892578125,1150.4892578125,0.0,,207.0
cyan,magenta,magenta,cyan,left,1.0,'left',1.6993411779403687,1.6993411779403687,0.0,1045.5758056640625,1045.5758056640625,0.0,,148.0
yellow,orange,orange,yellow,left,1.0,'left',0.8975547552108765,0.8975547552108765,0.0,1057.4498291015625,1057.4498291015625,0.0,,154.0
yellow,purple,purple,yellow,left,1.0,'left',1.2559257745742798,1.2559257745742798,0.0,1029.7071533203125,1029.7071533203125,0.0,,139.0
yellow,brown,brown,yellow,left,1.0,'left',1.6828172206878662,1.6828172206878662,0.0,818.3123779296875,818.3123779296875,0.0,,32.0
yellow,white,white,yellow,left,1.0,'left',1.7932254076004028,1.7932254076004028,0.0,998.65771484375,998.65771484375,0.0,,127.0
yellow,black,black,yellow,left,1.0,'left',1.5669372081756592,1.5669372081756592,0.0,896.7479858398438,896.7479858398438,0.0,,70.0
yellow,red,red,yellow,left,1.0,'left',0.8922193050384521,0.8922193050384521,0.0,1163.7269287109375,1163.7269287109375,0.0,,217.0
yellow,blue,blue,yellow,left,1.0,'left',0.893454909324646,0.893454909324646,0.0,841.0775756835938,841.0775756835938,0.0,,44.0
yellow,green,green,yellow,left,1.0,'left',1.2740395069122314,1.2740395069122314,0.0,990.5211181640625,990.5211181640625,0.0,,122.0
yellow,magenta,magenta,yellow,left,1.0,'left',1.168530821800232,1.168530821800232,0.0,1003.7783813476562,1003.7783813476562,0.0,,129.0
yellow,cyan,cyan,yellow,left,1.0,'right',0.912885308265686,0.912885308265686,0.0,772.6024780273438,772.6024780273438,0.0,,6.0
orange,purple,purple,orange,left,1.0,'left',1.1305911540985107,1.1305911540985107,0.0,780.9287719726562,780.9287719726562,0.0,,11.0
orange,brown,brown,orange,left,1.0,'left',1.1337907314300537,1.1337907314300537,0.0,975.5012817382812,975.5012817382812,0.0,,113.0
orange,white,white,orange,left,1.0,'left',1.0817309617996216,1.0817309617996216,0.0,1031.5054931640625,1031.5054931640625,0.0,,140.0
orange,black,black,orange,left,1.0,'left',1.1879044771194458,1.1879044771194458,0.0,993.8472290039062,993.8472290039062,0.0,,124.0
orange,red,red,orange,left,1.0,'left',0.9078984260559082,0.9078984260559082,0.0,954.1830444335938,954.1830444335938,0.0,,100.0
orange,blue,blue,orange,left,1.0,'left',3.563819169998169,3.563819169998169,0.0,1110.6556396484375,1110.6556396484375,0.0,,182.0
orange,green,green,orange,left,1.0,'left',1.4674832820892334,1.4674832820892334,0.0,937.3995361328125,937.3995361328125,0.0,,90.0
orange,magenta,magenta,orange,left,1.0,'left',1.3034069538116455,1.3034069538116455,0.0,763.4038696289062,763.4038696289062,0.0,,1.0
orange,cyan,cyan,orange,left,1.0,'left',1.3199496269226074,1.3199496269226074,0.0,769.0032348632812,769.0032348632812,0.0,,4.0
orange,yellow,yellow,orange,left,1.0,'left',0.8353902697563171,0.8353902697563171,0.0,939.3994750976562,939.3994750976562,0.0,,91.0
purple,brown,brown,purple,left,1.0,'left',1.3392443656921387,1.3392443656921387,0.0,1123.9918212890625,1123.9918212890625,0.0,,189.0
purple,white,white,purple,left,1.0,'left',2.6875016689300537,2.6875016689300537,0.0,1054.2196044921875,1054.2196044921875,0.0,,153.0
purple,black,black,purple,left,1.0,'left',2.0475285053253174,2.0475285053253174,0.0,871.4518432617188,871.4518432617188,0.0,,59.0
purple,red,red,purple,left,1.0,'left',0.9158084392547607,0.9158084392547607,0.0,844.6396484375,844.6396484375,0.0,,46.0
purple,blue,blue,purple,left,1.0,'left',0.8202030658721924,0.8202030658721924,0.0,776.2786865234375,776.2786865234375,0.0,,8.0
purple,green,green,purple,left,1.0,'left',0.9665335416793823,0.9665335416793823,0.0,854.7649536132812,854.7649536132812,0.0,,51.0
purple,magenta,magenta,purple,left,1.0,'left',1.1825515031814575,1.1825515031814575,0.0,1076.412841796875,1076.412841796875,0.0,,164.0
purple,cyan,cyan,purple,left,1.0,'left',0.9206229448318481,0.9206229448318481,0.0,849.16259765625,849.16259765625,0.0,,48.0
purple,yellow,yellow,purple,left,1.0,'right',0.6196356415748596,0.6196356415748596,0.0,1156.9515380859375,1156.9515380859375,0.0,,212.0
